data,B5MB11.SA,BOVV11.SA,EURBRL=X,FIND11.SA,GC=F,IB5M11.SA,IMAB11.SA,JPYBRL=X,MATB11.SA,NG=F,USDBRL=X,ZC=F
2021-03-25,11.720159929709432,25.990326276982728,18.061182600601068,29.45974662264436,18.28721702274747,13.113302445893485,7.84153232858252,18.29884586676858,31.144671861967677,60.85036476865423,19.73672409636858,28.6356669782129
2021-03-26,11.77644302376293,26.094561872145743,18.053510548649015,29.431288966165646,17.958870552556665,13.083106574585077,7.758114274314903,18.296502041530008,31.504092377273558,60.779495372664414,19.747904265644493,28.621599879723913
2021-03-29,11.77441415666073,26.097884770263953,18.47176786646728,29.44287442139684,18.076337218651368,13.170411079432236,7.734563638032902,18.44340291214072,31.402205651913857,60.62632833108105,19.973850644849993,28.72443310571838
2021-03-30,11.799491606682187,25.91751763301206,18.420432092844393,29.370753348588156,18.320332789763917,13.301699760801133,7.765574079979093,18.421318624293903,31.215093816432276,60.692715411105745,19.93843891785445,28.931336264627376
2021-03-31,11.803545458135256,25.868496750834474,18.47097821510169,29.305359269768672,18.696673565340873,13.301949523004646,7.755131675912268,18.471505351091043,31.336210889531614,60.44482854178622,19.94925838688449,30.17043119826474
2021-04-01,11.747117842656598,25.911505125381506,19.135168363672854,29.456663099824702,18.744257226166024,13.32031193621534,7.708736973892476,19.328008379950028,31.38674264690715,59.178200873245714,20.597237060325345,30.250791140624877
2021-04-05,11.698756602004448,26.133674260873573,19.370430126608454,29.453949961933297,18.739599924638185,13.356975092980724,7.707967850973987,19.53521033084137,31.668460194576248,55.1483494118371,20.657158463329324,30.20536522580926
2021-04-06,11.271018984534438,26.13123115091006,19.272806739778243,29.456291812223405,18.832248569944454,13.261821272436142,7.617779523802818,19.42250864202283,31.71697797887589,53.56413249031503,20.731957773407643,29.994243863989702
2021-04-07,11.29916485939944,26.119334678603977,19.330326736925603,29.41503943203448,18.7762731329485,12.961406581896709,7.547948661494209,19.4737326444902,31.755091541209516,53.66763306658012,20.842489552439886,29.881897815134444
2021-04-08,11.757697625978857,26.128763027359476,19.301565203035555,29.265232690404737,17.926977476440975,12.105924602526883,7.295908526029652,19.460489367928034,31.64305290658626,52.04393830363073,20.827302940244817,30.362431430380553
2021-04-09,11.697790815240278,26.144530383065085,18.869034829679094,29.197127141655592,17.93081261330328,12.82476710683704,7.341080647601384,18.821211003702157,31.648848501543505,51.17194489598368,20.56280867896475,30.272364596552254
2021-04-12,11.69413667334112,26.227611053975757,19.23237725557771,29.257110336438398,17.414543721669105,13.246560789988681,7.341237021717542,19.1021249817226,31.339997249224094,51.240934897296675,20.913930062238084,30.45145069784047
2021-04-13,11.714410658853598,25.535050052184395,19.2607883927123,28.44049535559724,17.51195172748307,13.010665376323082,7.132798259573682,19.25994028314203,28.623498853765884,51.43900223260345,20.959847457496135,30.62461791946442
2021-04-14,11.702841891677107,25.32121962317264,19.112744780789377,28.41203921561367,15.604518358782304,13.014008772035112,7.127692717139192,19.146160803344262,28.76205220410433,51.39497209779057,20.695235752346193,30.921007585830157
2021-04-15,11.483172897411057,25.124816994397165,19.177331034963665,28.170467714926783,15.92876917235474,13.177572935980633,7.155715601509422,19.268853694475645,28.652656661188075,51.367448578246055,20.835165313445493,30.902780355695082
2021-04-16,11.476170797452372,25.093832054664354,19.150134338837553,28.111555900540687,16.004893662737793,12.840213891718813,7.2003078869613715,19.162518737553174,28.569943662126512,51.39252147359456,20.71343332080939,29.408448882809267
2021-04-19,11.4303224606667,24.88678462833565,18.39084189893829,28.070603668552675,15.982015718849748,12.860634690945233,7.200529934914365,18.41304035625472,27.809360519764958,51.609008168230844,19.786333770267476,29.366339402263637
2021-04-20,11.309094109021272,24.840761358132234,18.318400135701857,27.99978626272061,16.013437157371893,13.021240690689725,7.291826262941445,18.38509894932657,27.95855565442115,51.428398145359274,19.824247035127236,29.524475707263516
2021-04-22,11.515037116554758,24.33033795657639,17.82917494135648,27.45545844832926,15.8719846139103,13.062823534063417,7.387400149948607,17.98349044641841,27.37988765408582,51.18377378771177,19.41206332004065,32.66264249474048
2021-04-23,11.443502093845497,24.414582847881455,18.363974469265983,27.90766731263772,15.830372482673875,12.96417545137809,7.332294269181413,18.087645009329215,27.33864289869466,49.17648396732719,19.62905030338196,32.552682330634745
2021-04-26,11.438903689276271,24.385793510768956,18.24145407176654,27.79674126543817,15.545025901085507,12.978953417838419,7.327768958451962,18.030277464474974,27.400362454129063,49.33668484115584,19.53301522523941,33.186222054552985
2021-04-27,11.41560232176425,24.33070847291426,18.093471609143375,27.517680505928688,15.544829904643795,12.923994586875146,7.27173368163681,18.062765697691834,27.411319682973755,49.45984993344949,19.430174735376895,33.37259887105777
2021-04-28,11.353374772196856,24.42864409246259,17.8438015063049,28.166044659560015,15.524153998776976,12.94316241078234,7.257965551368817,17.910294789040485,27.458325859420675,49.37057404595736,19.316035025961575,32.00913041455743
2021-04-29,11.27372065206778,24.44418335142438,17.709886510234647,28.26640296447276,15.525157717018132,12.798704105725655,7.172382093385904,17.794002830584525,27.291988814126466,46.452621161232905,19.25001921814064,29.97581660149411
2021-04-30,11.378499051612293,24.527837142186794,17.30929216913862,28.268329227014704,15.517172353347622,12.83207858422752,7.145546719455432,17.432890890067394,26.257828886630175,45.84400440642226,18.81063345740148,31.569351145839953
2021-05-03,11.331794062574948,23.953828077909183,17.379873586658054,27.642445936620774,15.762584221342827,12.854831136731374,7.1431059217732855,17.691670126413502,26.731846926941678,45.296162089630556,19.08168175981137,31.71680375039611
2021-05-04,11.405396018962328,23.02223325448402,17.349819357458838,27.578018158155952,15.80988818264981,12.889404446288827,7.125919053782873,17.680923022013562,25.840556641759132,44.57685783917494,19.05950240877211,31.594549892611095
2021-05-05,11.457551448100126,22.81460563028493,17.321012339070318,27.369389731268555,15.765203809157253,12.761421114045493,7.064148973076486,17.679794928297518,25.950634773981047,38.7604110837544,19.041781303659864,31.618984868444606
2021-05-06,11.295640200726131,22.77189908922778,17.520258135998102,27.360004642803858,15.853067083141756,12.419144204605141,6.983909952889079,17.88945102685334,25.644562170737036,38.766182812471165,19.296779235044358,31.443585700015504
2021-05-07,11.379730011594027,22.940287232034613,17.39521337946641,27.51529701085657,15.946739098599771,12.394062335062458,6.974235817989946,17.886209068453507,25.41768722641118,38.58684636323858,19.381928469089345,31.456501459998425
2021-05-10,11.374442157653416,22.912969950109435,17.38772120939444,27.53591445466504,15.216138323334969,12.394569432322488,6.958208796355003,17.884818795681447,25.351225785245052,37.20693695283306,19.425816396865176,32.29480705933321
2021-05-11,11.593812445514981,22.89000757151934,17.33826511706101,27.533693098187307,15.0268618598451,12.5909568590064,6.922198825420815,17.811804153014542,24.800497875883483,36.892589138046326,19.219260992653453,32.31954640013715
2021-05-12,11.794317195717321,23.47223410010107,17.32405619138877,27.87781887576346,14.92132138953387,12.505036261570984,6.89640358637667,17.752310704365712,25.278694968131305,36.8822579883867,19.114151309944504,32.03328443031349
2021-05-13,11.759059741311757,23.516180503746607,17.444921383893593,28.181199640424577,14.917067059851924,12.543788208218507,6.892482157288845,17.82041301300325,25.952494273010874,36.7193526053387,19.381497333450312,33.73369340522583
2021-05-14,11.746066699134587,23.556418100058355,17.371676962284358,27.837364799449798,14.987204803919733,12.555531988021167,6.922945996776329,17.733773276433123,26.539849752040386,36.355078258057475,19.37631817467581,34.19836460650356
2021-05-17,11.857983355267573,23.547609780917917,17.369557900784834,27.83130239222696,15.223955211669853,12.391529545520356,6.918545332333688,17.76218798475481,26.9606857862346,37.53534066227837,19.424469555033916,35.678221960914286
2021-05-18,11.982036150162255,23.545706412258628,17.36456755265386,27.834470276816713,15.217376720813139,12.368598918705514,6.85290096805412,17.756917558978895,26.962085264380143,37.99177892671014,19.412893439205256,35.663406547953585
2021-05-19,12.014486124767373,23.518777691179427,17.37171511234212,27.86720469457998,14.156525443457069,12.348397190326674,6.849549877844659,17.616452589511226,26.95447245993958,31.630131046096153,19.41627629464861,35.36058175764476
2021-05-20,12.164805799885645,23.405733057129353,17.387000586885602,27.841957419398867,14.157140121691244,12.362054214859256,6.69290019320174,17.536859111503016,27.505072586658123,30.593826285497244,19.446858173204276,35.34617787054541
2021-05-21,12.10149471495764,23.365560011579632,17.32381978434871,27.843046648682773,14.176114459806596,12.315962496563408,6.649791574006364,17.497824563497318,27.200335871682864,30.608022874779934,19.459294075072307,35.24867841371532
2021-05-24,11.996669417740152,21.292043022454475,17.436956417704245,25.7326706082456,13.792997116844871,12.052152972107985,6.276636622290548,17.726812741089446,27.21028863494716,29.69524170326632,19.63721164089431,35.19061249306985
2021-05-25,11.959670464251092,20.884638270556348,17.017369825607187,24.919875268785013,13.846858182248855,12.021898854544082,6.31959792542539,17.304609128219628,27.598049894327282,29.319159452309922,19.451259545516717,37.133751424330455
2021-05-26,11.885600352565746,20.90570572701629,17.014197164844962,24.926918855405724,13.806135196912289,11.931014284945633,6.218984194936524,17.274352908465346,27.277720600504573,29.64854605856695,19.441096841323837,37.112349411485525
2021-05-27,12.014316034966466,19.904619216227875,17.06913842802595,24.538237134081946,13.568365694654375,11.929110632032298,6.264340734208853,17.153665526831645,25.860922631084666,29.172164985181976,19.410043562322997,39.06715140969299
2021-05-28,12.016076297578484,19.316566169851914,16.64946006273676,23.991767094473936,12.400037836889668,11.978446181059667,6.245195245162653,17.093189827807645,25.96007396525121,29.210872849682843,19.000947634623984,39.17827211295091
2021-06-01,11.934151368096737,19.63868419426978,16.606064078226606,24.10391595443999,12.364926550420313,11.92622419587169,6.332889204666019,16.898751448240247,25.64686477781625,30.19184219550379,18.816049992069573,40.06551767933828
2021-06-02,11.936114163622175,19.600216616692094,16.765465810657155,23.457060998647425,12.331679636378727,11.971283756508369,6.295112361690745,17.00847079884174,25.659912909167833,29.986657449159342,18.87581632827985,40.132322174535474
2021-06-04,12.104177328865818,19.566898374865524,17.102010317249214,23.730228445799938,12.294582372270144,11.98121560735924,6.407544351716228,17.34872089898614,25.806183697918627,29.94447237766556,18.986836892922064,39.9138532630683
2021-06-07,11.394851680401471,19.473070093495583,16.949371976578327,23.697685562976766,12.11895271321803,11.114481933181088,5.982791228091069,17.214113876695237,25.582505211259555,29.534132698614197,18.93217209522407,39.89212250453178
2021-06-08,11.367388467501478,19.09391058905053,16.945709994973733,23.504096965339727,12.132670046216889,10.919868414952932,5.76393384338081,17.23591280684906,24.485155880846033,29.487006162916014,18.811311869653522,39.56831616792357
2021-06-09,11.366458476939261,16.24846024696244,16.94925056361636,21.081926507449143,11.812207560904993,10.850245000924296,5.830400236043335,17.233222208445163,24.469079612695673,29.30669183711021,18.777892118914558,39.64521589453347
2021-06-10,10.832021252585083,16.07618754100214,16.03001652806826,21.06698139758945,10.997425880649727,10.72059402043299,5.505482527345148,16.25965695595591,24.411958298950605,29.30707760843292,17.495796358660996,39.63955582697383
2021-06-11,10.68734130279716,15.992345572760684,15.973317285296096,20.986735927610543,11.190783855044105,10.734317864861763,5.488781632231579,16.204358772560806,23.45840958659997,30.550543567570994,17.374638577490035,39.51233062512799
2021-06-14,10.51266506985026,15.707616907640656,15.613640719217035,20.930786190869757,11.319199651857858,10.715509925376061,5.367173334037689,15.92039674075213,23.259664455287883,30.56541370443469,17.11134186165921,40.29224890127711
2021-06-15,10.455382739769039,15.595353335084264,15.277869609055477,20.73437397755579,11.376563013450943,10.682187307246254,5.389517697521352,15.418189853731267,23.377204533190103,30.913324156743577,16.61702616565941,40.24246871310858
2021-06-16,10.492289196849088,15.641231616304301,15.277534013509397,20.777419948943322,11.34804163338496,10.582777461943179,5.380462775172269,15.421747923809367,24.13571265505842,29.31424415778145,16.57858703317214,40.24931773996379
2021-06-17,10.492076289574149,15.658901044389632,15.208088513183018,20.352556355638814,14.770374485737802,10.758254307654969,5.319305918726311,15.240954880835563,24.45434940917727,28.80595129721356,15.922347400727771,42.156162667313204
2021-06-18,11.055411803088518,14.99920721930495,15.464581034222814,19.84326905305141,14.780283888518605,11.376230483506069,6.011101820371158,15.227127358601072,24.59214597046746,28.76904323378589,15.981676040132212,42.65336752255761
2021-06-21,11.249836315866409,14.621914472166681,15.702692333592868,19.895323253565106,14.845777864257048,11.488864265184777,6.087803373692239,15.74897455698783,24.85574739092895,28.498944034310362,16.409449091624587,42.388505379955895
2021-06-22,10.581840172615298,14.529171164537418,15.727237222773905,19.618636528944812,14.829970404312013,11.410828827337387,5.966217087565952,16.072348577451628,24.331936616634355,28.480046358577972,16.66760553614711,42.24572741130345
2021-06-23,10.576086465759689,14.335887400024758,15.601991068375312,19.57806976674222,14.833754892192935,11.185549799497608,5.831999121695965,16.12976209847778,24.239564025374285,28.585954614498498,16.65443649779508,42.08017777429371
2021-06-24,10.547513803432679,14.085149431890128,15.544608662745837,19.508030525277935,14.770209369514173,11.245734288454438,5.8922228829942265,16.099380460761306,23.846638679118726,28.10219699826825,16.649855415449537,42.26815112785584
2021-06-25,10.372344208334644,14.305318681799372,15.632512595479831,19.71653465948155,14.74496034556298,11.135844886438772,5.800127664031626,16.109264947262442,23.790599652205504,28.323993030114924,16.722446658560866,42.65536757481599
2021-06-28,10.376881541288729,14.170516485058243,15.214329298479878,19.443301219829536,14.710989175584777,11.107606429152247,5.802530649071393,15.718253352387698,23.795636317927155,28.764123451506862,16.241622324997614,44.126194162864024
2021-06-29,10.324542194629133,14.018302710685113,15.251837839840935,19.431480726249887,14.825156341408416,11.072411236661454,5.776666738390021,15.75246081636648,23.2559239530732,28.685756145625618,16.19641277231877,44.373000578930316
2021-06-30,10.385371359564163,14.043225006977503,14.591051127452593,19.476714636209746,14.647861344529387,11.017630918137652,5.777881745533121,15.560423952061479,23.239031420134275,28.663153065241637,15.743918604734136,44.74954960370139
2021-07-01,10.360391012270453,14.023029967881689,14.567704762522213,19.467145021024443,14.237979723575092,10.95528108723627,5.805422053953816,15.4976092041471,23.240061831820782,28.6133748850724,15.710271330034445,44.60471883543475
2021-07-02,10.451464863679506,14.239422231252497,14.946017825060554,19.433335033354577,13.833406442644392,10.972277594691757,5.8186338928449555,15.722485898330884,23.17983688613565,28.540528261530717,16.100661287223645,44.3788508444095
2021-07-06,10.434587761523993,14.52336421747534,14.452067018530435,19.132442451853812,13.810125390406567,11.028571392471527,5.822397117085842,15.179083180767666,23.17594299792417,28.870758654202362,15.591246321041563,46.076714059057885
2021-07-07,10.37450001942046,14.246660188145258,14.43629246014818,18.98078722500936,13.830975335748372,10.93531045521224,5.831016815575171,15.681185669931846,22.842938340242927,26.94869938957997,15.930851985068472,46.01321699072398
2021-07-08,10.374823458144094,14.536136347330778,14.480588459169198,19.11308340937757,13.746362554538749,10.968635508922533,5.845720829788517,15.756289803951981,22.664971866618774,26.632115982264487,15.953870297501616,46.28944318137186
2021-07-12,10.313846190536232,14.911977635603915,14.505291790785218,19.592816576909332,13.754164049162378,10.965085589404914,5.84247747346888,15.814325146294372,22.703770143011543,26.41677795792081,15.842139489173945,47.18056154908737
2021-07-13,9.828138575050948,14.924005928896172,14.660664983678778,19.584207124905465,13.636865424723506,10.632775702309006,5.647284688808941,16.12984052845074,22.70251184938495,26.714058109657866,16.107482453065817,46.78887314320365
2021-07-14,9.82889008143302,14.855792616003125,14.739880963441838,19.612330508526927,13.619948050037884,9.638985179813503,5.574093843253063,16.137404436940418,22.661554959818375,26.889437101263315,16.047871171546646,46.78062226110701
2021-07-15,9.854620725415371,14.881035102700768,14.327961009654494,19.430442726367648,13.532539414586212,9.1718410684251,5.582752321276567,15.883326700250416,22.620011028647774,27.095938926779528,15.793345867550945,58.588270442943
2021-07-16,9.56237752988421,15.067055125319968,14.209204060447156,19.785148454362496,13.544430211225539,9.133842249858933,5.582223838232894,15.792798956067136,23.05780070637936,26.96824209466299,15.755784771959199,58.539792394194755
2021-07-19,9.559982802661622,15.207542889633816,14.205517566660763,19.854257965145887,13.490222004670008,9.07058164488007,5.5780980374205,15.784707833939866,22.90632265315542,27.32988209844403,15.76452440767571,58.33443568414545
2021-07-20,9.648105498469318,15.300724850832415,15.166958705099292,19.954829191831685,13.04757598817116,8.78896947321927,5.538696958963284,16.88656932302763,23.01785632257597,27.551529180031416,16.62409079282662,58.599448507958215
2021-07-21,9.640352531060199,15.268451296705429,15.151279057619888,19.922907696028503,12.998341154161025,8.779009954853596,5.48416377028089,16.944098638587874,23.110731932338872,27.71747594922339,16.613916452361288,58.5778801163611
2021-07-22,9.632998172485937,15.253529360541219,15.164281659145793,19.80654416110664,12.948738171614332,8.803556220758077,5.492651363814857,17.00561411166277,23.02810925032656,27.45477549155291,16.62570052116372,58.59312322379089
2021-07-23,9.533380445224381,15.26237121893012,15.168645010183452,19.778756404593558,12.929726967299112,8.478185957837002,5.391535511392396,17.03466208201794,22.9153073086255,27.3496240436108,16.592834649897114,58.69008745061386
2021-07-26,9.296705065040266,15.2806966612429,15.144773999207137,19.79836088100465,12.928216771499121,8.285078078994164,5.280897918577799,16.998772321280235,23.359328424889863,27.358781576775492,16.561782146642265,56.774501035765034
2021-07-27,9.512856908590898,15.350687231938249,14.433591609484553,19.281932335463324,12.917928447121191,8.512566474285615,5.24654425797727,16.48231652843205,23.806130546402425,28.299648318019972,15.999373120809734,56.74035532451837
2021-07-28,9.539692992437226,15.547874144658284,14.160009658638057,19.297203493496674,12.916385717620859,8.438369626050205,5.291987440679207,16.433653549098164,23.526393558963093,28.22681924262409,15.93621677137719,56.15118575828657
2021-07-29,9.543146585648184,15.44667991095022,14.153600778323606,19.254083351465766,13.375159293736985,8.440512799800144,5.365267355111009,16.450034496532087,23.579971997985524,27.816176146793698,15.995705661959143,56.05472900229399
2021-07-30,9.777614138479317,16.373586374617975,14.123287535870704,19.037358709278486,13.530016763114672,8.841891409872687,5.639304502347462,16.45076071299942,24.314929974431983,28.898908066054723,16.018355916062188,56.11798381412151
2021-08-02,9.838657930130779,16.307683757575838,14.675436893713565,18.730588873624985,13.523748905399763,8.867987523577412,5.652308847574377,16.759361676449934,24.312871607547663,28.83333769494692,16.39161415780495,56.09117328031456
2021-08-03,9.727304959979238,16.241260763201453,14.725422599219124,18.817775209852027,13.557804600321782,8.81408034603805,5.676869989680509,16.745932336571407,24.38080882796452,29.065983668294898,16.43815335988807,54.92068230800381
2021-08-04,9.727563915854324,16.557407913612582,14.60127900779184,19.369573909546776,13.288929157831882,8.857729723491326,5.841243887259108,16.494485757026244,23.827756155936118,29.54722222661213,15.970284350762737,54.913173156971816
2021-08-05,10.138341874170424,16.410188446170594,14.641899688370366,18.682384871772676,13.181773793357813,8.834098292024372,6.440520508443792,16.597120826146032,24.31022499809319,29.595356607713086,15.99919020505407,54.9333113901331
2021-08-06,10.124860932882191,16.228030439466895,14.963552442440717,19.096913183025794,14.084931280459664,8.847282828905984,6.452294394439376,16.808778934272354,23.91408901767258,29.45492496830194,16.30054125289553,54.846851338509836
2021-08-09,10.211416072193138,16.226961092862446,14.620625363084313,19.10638510361589,14.2080944040508,8.842952598531136,6.462268140179823,16.56366454508301,23.769986139847976,29.82310745310305,15.97990923930966,54.794096638697454
2021-08-10,10.125192518460642,15.836688290974616,14.534007186212508,19.043164284529123,14.103189438771372,8.8652228104878,6.4433436312173615,16.36968106190287,23.663470134783946,29.808960495558345,15.7059778193605,54.61587125774015
2021-08-11,10.156713754613808,15.83516934880271,14.650726409965783,19.022546828457685,14.329496967844593,8.88999534011635,6.437464895538934,16.5031874190339,23.666198467562143,29.782401813481567,15.72821756940453,54.4421347204455
2021-08-12,9.882454710526819,15.922038733391936,14.72676301391808,20.046493361214036,14.329475648147817,8.688423391333307,6.438871077130673,16.552153799158226,23.521084712236885,30.652694708799338,15.763391296033827,54.50522865215667
2021-08-13,9.80410636372995,15.079890805599186,14.783289111071715,19.479051506958246,14.605455810934012,8.93895058200069,6.606127908926407,16.599096361126087,23.218024971851985,30.997049034643265,15.816440984022076,54.518810665688314
2021-08-16,9.89810385607592,15.339686979978968,14.65427102191246,19.33443605065175,14.670579669373268,9.052700006931055,6.810001291054036,16.586691129551557,22.77522756769727,31.190265500802195,15.498592540592243,53.68306500801398
2021-08-17,10.00701670711691,15.337242667461275,14.658009554431937,19.220747826348124,14.580506292411163,9.031949239941364,6.847613448709536,16.614443463966317,22.629851888691906,31.809179431575764,15.50510863731012,52.96170325808877
2021-08-18,9.865167988655436,15.348440605747696,14.658764682096587,19.21898500005056,14.190484535868137,9.09311215799794,7.015010707378115,16.58719372829441,22.244741272898818,30.4254411669815,15.493501786116898,52.199784349152765
2021-08-19,9.937899951373366,15.370536365433646,15.011361359427951,19.2765627454342,14.189394177424955,9.088092024509761,7.020304546422983,16.7978209041383,22.7275983862904,29.65831669714697,15.81261142786291,52.29240297604897
2021-08-20,10.045976310202253,15.470960446279994,15.019151772349382,19.240904811363933,14.099509609280311,9.317274436665148,7.348206247355125,16.85463010192504,22.715099270128622,29.381422466164796,15.851887720439658,52.415970087241384
2021-08-23,9.911403301750523,15.52884054215468,15.014424158207762,18.831058869144144,14.34696519737246,9.186221920646604,7.330719208417498,16.887564182694305,22.220598307444913,29.433099037412074,15.812176170102607,52.358988119523886
2021-08-24,10.18330806728733,16.41925631809848,15.049092441811304,19.31493856865081,14.345986686830967,9.528865788293173,7.331368653954519,16.888184268713104,23.479159287673703,29.550195748564295,15.775631087573618,52.43357518741799
2021-08-25,10.2900599810887,16.269364386535653,15.597228722970948,18.918745355268783,14.425465117839007,9.568447587825903,7.609843395711464,17.396789741667025,23.567081934577526,29.46952725856683,16.271342344827826,52.517289309554926
2021-08-26,10.360887180015819,16.545061000307445,15.592813130629443,18.87619687108535,14.348484511779716,9.66118476418006,7.594454744977836,17.427978120382377,23.315031839176083,32.50878667272587,16.245857104214345,51.36101918621435
2021-08-27,10.454070867116792,16.902762723585106,15.616401707237685,19.386444543935564,14.630420414776033,9.657062012321317,7.624978636177959,17.486761789848856,23.453914087716036,33.211402740387044,16.318198665316483,51.380773382057676
2021-08-30,10.304996989981385,16.958929702737123,15.58720715448648,19.607310262271426,14.640303354488607,9.632752466730867,7.584771827914604,17.493582884033046,23.308129980469502,33.34708621295477,16.4044864588982,49.98769736423008
2021-08-31,10.493633429883303,16.912033121063665,15.377551107012922,19.528038820866158,14.637184964471341,9.96569377748413,7.8737016409430804,17.082755332364496,23.34926686484258,33.40762256249333,16.196394642555653,49.98701923154551
2021-09-01,10.379981476193523,16.421471955117884,15.404945605176867,19.16074068605601,14.636150435374562,9.94135812117288,8.092068796983629,17.14332365955296,23.052305953037695,34.1322802607848,16.226958067245576,49.272696991362096
2021-09-02,10.270148547057339,16.801974898354967,15.292016751136265,20.14090675174982,14.625945396647511,9.893707469190046,8.484541358135257,17.005131904745703,23.10967670505203,33.9801051772739,16.079095475531748,49.178243772419464
2021-09-03,10.001478413564866,16.779042049809,14.695358386751515,19.672685775684048,14.752847661414197,9.662861391624222,8.31465786444285,16.4460396567028,23.008387017951055,34.02278244863302,15.81122655385014,49.139371307095914
2021-09-08,10.283892959037958,17.445102316297582,14.72074307968835,20.831773688481828,15.339498579464085,9.657994434803301,8.26412506679864,16.488534362980044,23.319257261895107,34.618983907820365,15.764095860630789,49.230836114723516
2021-09-09,10.172332142356879,17.851537883432105,15.691915101774642,21.225188584383766,15.363597162597387,9.661446067046349,8.247345397697718,17.497742922508884,23.152829784465098,34.69732526753816,16.781071247565496,49.2181139423124
2021-09-10,10.668795660491785,17.950408862271125,16.34782025475762,21.122011449698444,15.37773312166483,9.980495616079505,8.279311665012557,17.927654184279596,23.01044045796324,35.06409786505826,17.458805902273404,49.183186526436
2021-09-13,10.702896662609355,18.53802369421014,16.393415124292535,21.29097283327677,15.38154482268372,10.017029731155604,8.233660721024414,17.984752302174428,22.984378982724323,36.562537318222624,17.529950379830556,49.08993934389906
2021-09-14,10.698047980205933,18.530563319052533,16.441918167441397,21.257914272697775,15.373763443786384,10.012436799312914,8.29850798178186,18.049572342527973,22.86782566528004,35.725539942756015,17.58269542026602,49.105399229045524
2021-09-15,10.705477132855604,18.541342799174174,16.412185352107976,21.268332571173325,15.368314058394786,9.97162695361353,8.322235048906599,18.01759440884558,22.83675264884373,36.192603352906175,17.441954626842005,50.33922979807037
2021-09-16,10.895566546509244,18.653516891702747,16.296934677051254,21.196488793418567,15.883763288057928,10.056463868256765,8.338382547055378,17.766714322888244,24.342712896036133,35.761645683621204,17.292680978211056,50.25034556482038
2021-09-17,11.197487788821183,19.01303929807213,16.289227715109572,21.362352564513476,15.873044721332144,10.02897847989033,8.356949022402555,17.75345246372275,25.047944232473995,37.196131001004794,17.32121767068939,50.1973751102627
2021-09-20,11.193553840048464,19.378756233881074,16.18692722846703,22.094399079655794,13.031059860164332,10.052827224388103,8.35733838627524,17.737960180510864,25.095711159255213,37.68606366930556,17.354722442809205,48.91209199823165
2021-09-21,10.717941432681947,19.550699268418263,15.903940566971297,22.229212034917683,13.114285537513892,9.735319554540602,7.894892980304833,17.817204777420542,24.6525604229064,38.48826026748258,17.267537230185624,48.32230540516306
2021-09-22,10.5141474319275,19.86217206323665,15.899793424757561,23.817954095180845,13.019475527508783,9.715462458447249,7.840984570600913,17.53881788032873,25.290308867590017,38.40557884051731,17.073496263629153,48.44786302193427
2021-09-23,10.50967307715917,20.251651772143507,15.737913080071422,23.783824262857156,13.409772031271963,9.664119860205878,7.828245939586539,17.144043472919567,26.000659109784902,38.734217672979035,16.735170450303762,48.485312655336735
2021-09-24,10.614750663418686,20.276057389994733,15.668891474353986,23.747348347812082,13.392829591406166,9.543064049029535,7.852343682743893,16.89558434310158,25.961581619920615,38.95129983796789,16.557412615256183,48.445188751472514
2021-09-27,10.548266893741689,20.19422663069456,15.680282112874021,23.823360078898077,13.37412023007083,9.43713458303169,7.802768451466472,16.88969541008212,25.78064270413541,43.926360002398,16.59368036870357,48.67333536968078
2021-09-28,10.54090761292996,20.753237904148104,15.584276628427821,24.22286663946897,13.466399591395833,9.45170527458424,7.802541742286505,16.789384859717646,27.23081806012111,43.937767841566156,16.510412060025757,48.494593629271286
2021-09-29,10.541262320409576,20.874868517836987,15.598506111208179,24.296316197309242,13.551907416961567,9.53222405081205,7.803841202377478,16.789479397728407,27.520868978995246,45.836529186295735,16.54396185846578,46.843386119424956
2021-09-30,10.524278446748776,20.872398607786945,15.741733263545699,24.273497977638367,14.011241841723457,9.611594934410695,7.806998506051281,16.852973596997092,27.813963819671507,47.59272544886604,16.563911510064884,46.41114235518046
2021-10-01,10.476970494575024,21.22633867843903,15.735628387008996,24.836487238181306,13.982103363239789,9.525832089740529,7.8051565304547825,16.898496563458323,27.809247484290477,48.645490136037616,16.553039074632615,45.75648181232892
2021-10-04,10.624232253859041,21.481558481167934,15.972909647683265,25.81474589149612,14.010329398286226,9.435836111687399,7.7732296796766995,17.010627392860563,27.954462531066117,48.78219318215808,16.823550973392816,45.75351760129392
2021-10-05,10.507349730660462,21.233128255070465,16.136002375649774,25.95333665773526,14.007583951562358,9.394559066580982,7.860881842480892,17.136135900467274,27.83360958466343,51.792207911544644,16.84482369296018,45.42153262798407
2021-10-06,10.506281234104446,21.001943283556503,16.035923660366116,25.80903931366874,13.950151416517368,9.359703675156403,7.917625077034414,16.93369921198729,27.841178202534984,56.0501929421924,16.789446182099724,44.02240056563542
2021-10-07,10.468722367455747,20.73623980834412,15.682697530692266,25.71115885698304,13.919054644149115,9.361383091599777,7.9434490928176835,16.293154309885363,27.677422154921743,55.93839712027211,16.306631619458248,44.03683005437215
2021-10-08,10.46820938586194,21.173914108136994,15.6889935384141,26.059069720629275,13.91878760926201,9.344344632819777,8.08380403283925,16.252686098020693,27.864880716832857,56.089404944657836,16.278466582222357,43.86665915801923
